#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="snapprior.rep5" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <parameter id="lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <tree clusterType="upgma" id="Tree.rep5" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep5" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396254" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396251" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_333914" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_342037" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343511" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343502" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334038" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334037" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334171" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334142" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334230" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334243" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_395768" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393697" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="lambdaPrior.rep5" name="distribution" x="@lambda">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="uPrior.rep5" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep5" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep5" id="treeLikelihood.rep5" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep5">
#            <siteModel id="MutationSiteModel.rep5" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
1171000	-12407.813412657571	-11755.617974368153	-652.1954382894176	12.397989263545659	0.5210119537396102	0.1107952581171569	0.14008310938750596	0.08254617456530976	0.05769917875977288	0.24093940398044705	0.07596044916472243	0.1886005425708209	0.1791586122295272	0.06447149480138666	0.13353937832599916	0.2281401008329586	0.07184216291610178	0.06374633491914541	0.07233471388996154
1172000	-12409.652284392869	-11755.972626080253	-653.679658312616	12.590692466611106	0.5206770621856759	0.09090066743210093	0.1359645878923016	0.10956435179181996	0.0437102157546719	0.19081459357039932	0.051259253470567395	0.24709090291405264	0.051518426290536205	0.09921400073278748	0.17961219544360613	0.19767738462402976	0.08877716010156436	0.06407666004339582	0.07155983610871668
1173000	-12409.40976074311	-11765.602364644757	-643.8073960983538	12.144649650487048	0.5214690873065077	0.0935333140852118	0.14855970271340538	0.10548043966414557	0.04772372437883442	0.1357557639435009	0.09601925826806465	0.1423241801304003	0.11807700402011276	0.06944546405612942	0.09287939279863337	0.2401614065892116	0.20562644357423276	0.07636312776387083	0.06783135321392685
1174000	-12400.173593362702	-11753.128081047755	-647.0455123149475	12.830178738529597	0.5202754562850573	0.09670578347730607	0.1576962991054403	0.12347384635160709	0.05176956295534769	0.23568245931589094	0.07058832510260835	0.213952800567418	0.1508595924437224	0.07006224904374363	0.13727573562643625	0.2062494588757394	0.07412167926071647	0.0972226893627366	0.061527549746196966
1175000	-12403.018134456475	-11752.690951641394	-650.3271828150803	12.40276455800744	0.5210035239109065	0.09551830953370026	0.1023356105013553	0.11427809483558544	0.053310407687380205	0.22733071466969657	0.09781606265003658	0.2765831705548888	0.10348516559036484	0.06271658410541997	0.13875651203190129	0.21160819589178193	0.1146934864318374	0.05859811288424716	0.0699307281832425
1176000	-12405.324052325064	-11760.357970466852	-644.9660818582129	12.755291983528684	0.520399350773201	0.10851587141682258	0.12380423199735295	0.12316186656892432	0.06768049791755056	0.19833942480579075	0.08744476317986523	0.23969451658999963	0.12350039971540559	0.050428860540181746	0.1214895969426371	0.19748159100103102	0.1218193747611297	0.07245398070091043	0.06803574323132928
1177000	-12402.856104663455	-11753.410410345423	-649.4456943180319	12.755291983528684	0.520399350773201	0.09825850307611758	0.14593811545253935	0.1180312064448534	0.05420477772946663	0.22202767049426722	0.06353864573391338	0.1784884551312637	0.08265904281660656	0.05988068493191799	0.1459288441530198	0.2824455696215823	0.127757840984613	0.09748208440593593	0.06635145549688568
1178000	-12412.149042102494	-11755.702310039153	-656.4467320633406	12.505067303587806	0.5208245396446287	0.11283456591227993	0.14079243775172212	0.12808764086004923	0.04268902450023646	0.28716802476917497	0.0765354421003224	0.24274646317705864	0.11247993737000053	0.06273666218268766	0.17172546951500375	0.15730009288393815	0.07419743468074609	0.07030172484154248	0.06770016371284707
1179000	-12407.867455360636	-11765.469397980556	-642.39805738008	12.790133621162202	0.5203415200929572	0.10744722151865765	0.14383368375141548	0.11356219472832982	0.05445920941067051	0.178861582076451	0.09561820048601018	0.16508871831188152	0.07249832781480249	0.06211784475645807	0.144765390195506	0.14455971232263143	0.2013849615284758	0.08252168137496799	0.06307074630144499
1180000	-12406.415000290153	-11759.937018308334	-646.4779819818202	12.61275397377752	0.52063940211625	0.09265110588029903	0.11707669195730008	0.10331989058910573	0.047365569370915496	0.23865247038721585	0.09287513364611702	0.2071526744363492	0.12450147173446385	0.07541980555672458	0.11264768931065787	0.2220883214450661	0.06422300509119443	0.10640283687013644	0.05223325910778846
1181000	-12402.882214250963	-11753.71647464747	-649.1657396034925	12.61275397377752	0.52063940211625	0.08917285974285588	0.1318687883155035	0.12144461655603775	0.050117603223303595	0.2263383645459071	0.06552936464658249	0.13714013214665557	0.08151413636449274	0.05525505396500735	0.12148376437553836	0.2889504109256811	0.0816008338024097	0.11331891702351836	0.0512490965717807
1182000	-12407.73435288836	-11758.364755062928	-649.3695978254309	11.393088365954284	0.5229503325045411	0.10799361815198179	0.1987058888246248	0.11773931001710654	0.04962527078469199	0.1998678864589077	0.07409970722012735	0.1833894846330294	0.11429156683417259	0.06004842712910304	0.13274701079438828	0.24467220405134144	0.10713779781465906	0.058883376979812364	0.07008661833927987
1183000	-12406.279750988415	-11756.51631358924	-649.7634373991759	12.416507457131285	0.5209793012675362	0.10694672983268336	0.13416131656386315	0.11933807547738584	0.04806954914560012	0.2647285935316064	0.05199647967567937	0.14770001250153952	0.095071259868958	0.06919911327069801	0.12048999328299999	0.25312221580992694	0.14472465847059374	0.08296980621481463	0.06251024052425014
1184000	-12408.330194998598	-11754.59072963299	-653.7394653656079	12.416507457131285	0.5209793012675362	0.09628477253767859	0.15946420076537293	0.13586708931483044	0.04934367083500064	0.1605058857206189	0.0658114349293792	0.21717956026851828	0.14669760859259603	0.045828014127698685	0.196520132937351	0.25458659449050447	0.13871822834362615	0.06142768599120213	0.06929753405197481
1185000	-12401.190036367989	-11747.87903328487	-653.3110030831187	12.416507457131285	0.5209793012675362	0.09946036854032694	0.16826275421894177	0.11489498889172085	0.04124351318348301	0.1775360380721734	0.04983331011943498	0.1381646620510599	0.11916998774941587	0.05954089527623511	0.14863715719213552	0.31534537898517884	0.17554955502485523	0.08586159759302366	0.06267809209063338
1186000	-12402.982346538362	-11752.361638416933	-650.6207081214287	12.011093948689913	0.5217181790987339	0.1097990115269743	0.16212122514059724	0.11993518453849264	0.047703078993029537	0.13200638775169626	0.046756455566216014	0.1546755536981597	0.11083062693169204	0.07502297815100274	0.14309549742933383	0.32918484476138565	0.09207084222936056	0.08457001708477373	0.06759492432770577
1187000	-12402.594331412785	-11755.249385840318	-647.3449455724668	12.011093948689913	0.5217181790987339	0.10860263016120698	0.13697524651770013	0.12026170334497004	0.046453700083836695	0.14260622286194805	0.07311146267841591	0.19421924368905388	0.1484750508642525	0.05397560028010186	0.12111937867214383	0.29506397483320845	0.1020204192976486	0.10420568011732409	0.059991666973761695
1188000	-12406.129514594124	-11758.723883573603	-647.4056310205212	12.4702955220783	0.520885031579955	0.0989111644497565	0.13746708659675777	0.13098801223266918	0.04548297256668098	0.21780375845831623	0.0792311640010978	0.1797374367497067	0.09450556701182038	0.06031064393835894	0.17892899375255253	0.21308831591190897	0.11636460952351152	0.07814019982830965	0.06515679001563356
1189000	-12405.393136859011	-11760.01732599206	-645.3758108669523	12.4702955220783	0.520885031579955	0.11034491533854278	0.16064470584444343	0.1089481389153847	0.042303651864425446	0.16648966584474845	0.07833287187171976	0.15202865419937164	0.05971657586841529	0.06568784387423417	0.11019125063484059	0.2186609302007301	0.09540487609718075	0.07055196819256562	0.062464038084493884
1190000	-12404.514670990226	-11759.318495637595	-645.1961753526298	12.013970658258582	0.5217127529173164	0.10174165622519356	0.11696458210543567	0.10273848372850043	0.05223614861735707	0.16745108949177354	0.06480443416453713	0.14227355053905166	0.10561981834107947	0.049522073970874	0.09383863268814174	0.22817587271928993	0.17019614517359535	0.08172003055190818	0.06073160493648944
1191000	-12412.034467403817	-11772.740220193893	-639.2942472099237	11.817120418985267	0.5220904250148833	0.09425457151723743	0.13571546585913932	0.10709829507362037	0.04607012617848645	0.13493306460568916	0.10046344560172078	0.15745965538218773	0.07347176670185936	0.07878387455347449	0.14798448607726986	0.19758701792869865	0.11166299425758434	0.07433214321120771	0.0540419786877861
1192000	-12406.10441508107	-11759.640101077122	-646.4643140039477	12.397737721850676	0.5210123979738488	0.09131721140209793	0.14990140871622454	0.09400719832288207	0.04957864931529804	0.23275674596109455	0.07460728863062008	0.15469539751495393	0.08903041912385168	0.0605252369370343	0.10331441748656968	0.23721846978858294	0.1406933376266943	0.09230162956195956	0.0555516032018759
1193000	-12405.862274540468	-11753.576146086743	-652.2861284537248	13.593761305855892	0.5190930622729615	0.10397318897630904	0.1350527227974955	0.11457779973659554	0.047673959292683844	0.2145797344706567	0.05526207054723774	0.1988973204854082	0.1266568823066857	0.04638371649038485	0.16268929651882247	0.2655835238921312	0.10308801556844775	0.10322058143695723	0.057714429244443546
1194000	-12401.931196006419	-11752.145623618531	-649.7855723878866	12.313461539129985	0.5211622985499991	0.11425706660437665	0.1621726354275775	0.12195814651390711	0.047424041432171535	0.22262234800385333	0.08401386942267663	0.180258954497508	0.08208547028123542	0.05009248587137185	0.13455313719241715	0.23598867568596488	0.11170323609380435	0.07102504491890393	0.06396037160407493
1195000	-12401.842099441728	-11757.050747086683	-644.7913523550455	11.874030056707218	0.5219798961980565	0.10290113742254331	0.16632216692995458	0.08950028501910529	0.050514028000046333	0.24410613394132438	0.07926836083180124	0.17423361154320313	0.09504447774322777	0.05729436628150264	0.1387228462702578	0.1783806769262438	0.15876191770313716	0.12040045557224559	0.05845129535240208
1196000	-12405.213261269477	-11757.02657615079	-648.1866851186863	11.874030056707218	0.5219798961980565	0.10604693090165788	0.14594527898863735	0.10417472284281336	0.052460368727369804	0.17113103014650066	0.046913758258685	0.21335647616547593	0.09139141238557738	0.0597054493001781	0.1814665092061764	0.20773876080615541	0.13626488250945498	0.1662168563594554	0.05857916290654849
1197000	-12407.916670266044	-11751.131723783388	-656.7849464826555	12.292405087062	0.521200085831031	0.11092412841627591	0.12988732166856395	0.14748469911126125	0.05344527599584638	0.1618014894656596	0.048468328090847924	0.19737838962932916	0.05166213692577977	0.06350184819724622	0.23606601500816518	0.27785583849091217	0.13445131990886774	0.07235832018400293	0.06726453021266621
1198000	-12405.502049833118	-11755.374650740083	-650.127399093035	12.13143357057579	0.5214934813050413	0.09899880130182873	0.14772312072913235	0.10549632377853904	0.05668029566074624	0.20902670918255917	0.05965388667315894	0.19673621046316916	0.14779195074948978	0.04814319240296899	0.13253642362294818	0.22231973423109538	0.17754269611267834	0.13757192112983743	0.05666892380860777
1199000	-12404.252869733871	-11751.170118681162	-653.0827510527096	12.97836111279608	0.5200346822583644	0.09866058716659011	0.1600822800448819	0.10312558817187092	0.057070767100071876	0.19490098063159825	0.07428417502342573	0.18271648512434563	0.08146489934290257	0.05466472779746141	0.08517073040015054	0.32006167862970225	0.09775120511846042	0.06347906966790776	0.06310889248675187
1200000	-12404.062735723786	-11753.186255951163	-650.8764797726242	12.854809253564234	0.5202350351890603	0.08890924485976658	0.12608838995454358	0.1268616261457185	0.04643572159338464	0.17238018717862574	0.07257969327326072	0.2079291390399707	0.13195578583779008	0.03836085099750534	0.14540218653037812	0.2522254582940833	0.11475624777716169	0.07737085472154917	0.05804959876469111
1201000	-12403.352150043002	-11760.077160195593	-643.2749898474087	12.23115373969327	0.521310776889242	0.0994386404007733	0.15462518350396007	0.11252419390955422	0.05263397329193447	0.14134526016218785	0.07526029919089147	0.18480216096918708	0.07189913781434963	0.049497344302723595	0.12572414979495763	0.22072673996678907	0.10741040654263304	0.11394416702276784	0.055225529813008205
1202000	-12402.902999069442	-11753.721378788237	-649.1816202812043	12.054596649776816	0.5216364108222531	0.11357048827731903	0.1290549604462739	0.13989554578960936	0.04787199994196442	0.21877929288049552	0.06198520680971306	0.24749095006523034	0.087575433545538	0.06692313699143566	0.14528394019077545	0.19186518212564935	0.08934008678270665	0.08253661457098953	0.06561084592949007
1203000	-12400.04588202601	-11751.905085385015	-648.1407966409961	11.709154831873894	0.5223031980331925	0.10543546001673812	0.1545978679419733	0.11778202493839379	0.04650331213886231	0.17108292279369808	0.07589970308774484	0.22433369196778863	0.11353804291595906	0.05886323654113636	0.1294224557919918	0.25121707666616827	0.13973097443435123	0.08429021285711884	0.06673922887301258
1204000	-12405.292109516953	-11754.107939910595	-651.1841696063589	11.709154831873894	0.5223031980331925	0.10377859624778162	0.1679610140779024	0.12280811700876969	0.06454149733682062	0.15402356215461832	0.04880514711177389	0.17747925271877682	0.136485149323631	0.04726212507109447	0.13222649354271993	0.2975465799850717	0.06473479425664987	0.10303089368817214	0.06297743381591091
1205000	-12405.050289771038	-11755.220280705029	-649.8300090660078	11.845940400584075	0.5220343128179248	0.10390767113627436	0.1621972083144911	0.12611825910251467	0.04924184898928379	0.16815439823411063	0.0668361230607336	0.18364215761798958	0.09547725869571486	0.05553302351730477	0.19229675232345883	0.258034061457689	0.16431315210221017	0.08578816850111558	0.06639892084235051
1206000	-12404.492860642986	-11758.509406310248	-645.9834543327385	12.081859910025988	0.5215854795293788	0.10413365738622243	0.14843496510362786	0.10105171230731512	0.04884034382720424	0.16953471839536272	0.063483287498289	0.1472963824941452	0.11307075475800715	0.05054754522428434	0.0848796146646396	0.23892793948792893	0.08483918458906303	0.0887811893210959	0.07119636096390611
1207000	-12410.058523328717	-11761.647027350791	-648.4114959779246	12.086039583000794	0.5215776925505075	0.08686388338792958	0.10087424232144684	0.13476037765260948	0.05540903415396424	0.14501011241458706	0.052052150432966626	0.18057768273734703	0.08110148517088035	0.050370464099254664	0.16734367729185842	0.2650664763373807	0.09998574653794495	0.09686111720445165	0.05563270855207289
1208000	-12406.697446594868	-11754.430144949394	-652.2673016454743	12.548051388766009	0.5207502434985551	0.1060182010190975	0.10526781521563386	0.13761406529400255	0.04729195812712903	0.12373932653234017	0.05986293607259744	0.1760134835950668	0.0951146425818411	0.05195600451415687	0.1859110109840887	0.2801750184798165	0.15128475413164974	0.05467643241299644	0.07489355897624568
1209000	-12405.999211051396	-11761.295188327204	-644.7040227241929	11.381181249458377	0.522975446715626	0.12026687131274671	0.1149868780001731	0.13742340222427932	0.04350262206819194	0.137366252827118	0.06485164254683949	0.13894129293873067	0.09632048179385053	0.06990478599469802	0.14102999867270039	0.26336538205400606	0.11091745993591964	0.07864924543758864	0.07227777028374818
1210000	-12405.282365061892	-11756.874069202971	-648.4082958589199	12.469124339701212	0.5208870751865078	0.09963183808803593	0.15143570306798812	0.1132481677189234	0.04670044352334624	0.1685918337948206	0.08540018703486772	0.18816685160838714	0.09978407297875827	0.06900841530529404	0.05125560366987161	0.2436626661277796	0.07117714991646629	0.10848667093016064	0.06009907608455238
1211000	-12405.343829809515	-11758.289565131909	-647.0542646776059	12.469124339701212	0.5208870751865078	0.10641909081176855	0.14919074535980123	0.11219515224233494	0.05318302997867255	0.21885678289255212	0.0712397737282442	0.1529128552354895	0.06916015771632761	0.04488805313584846	0.12135467931269521	0.21487298650157563	0.09343468257058961	0.08346800980005659	0.06016774713674969
1212000	-12403.227485628819	-11751.08248135087	-652.1450042779483	11.950974873232214	0.5218322023030895	0.10173414396426228	0.17478503141114882	0.09414742440760601	0.05415196904909428	0.22835887814163283	0.06352819372126313	0.1662783163790173	0.08799992472698842	0.06404632018624312	0.11069478545793217	0.31342365062624505	0.11988283206334935	0.08255389034258777	0.0643029456596351
1213000	-12403.21981812019	-11756.21877454178	-647.0010435784102	12.163210028524306	0.5214349222374101	0.10509831515841	0.1289908682674853	0.11030159214690176	0.043543351559659445	0.21800152449955626	0.0573809831988268	0.12842169556936617	0.09128290240247003	0.08418253024213464	0.10741341451626629	0.26517395746186717	0.18069184117188236	0.10352966019287267	0.057967747870856116
1214000	-12407.858281973076	-11764.164254218871	-643.6940277542049	12.163210028524306	0.5214349222374101	0.10775199749026139	0.12514325330944848	0.1230661730163354	0.058581380674117604	0.19285028904019103	0.08357515269419588	0.17713117153022465	0.09596226648528468	0.05420847460157987	0.18010117673856846	0.19569912368291378	0.1090442803920823	0.06284301782662446	0.05837694041045723
1215000	-12402.2882812277	-11758.88841649581	-643.3998647318896	12.008672205338621	0.521722749205076	0.10278631720654015	0.1385276657235665	0.11820607360619467	0.05164767090745936	0.17423665707164032	0.10656072358808184	0.19124759643809827	0.11324756893498471	0.08423262375667716	0.13590212714931316	0.24773882881324621	0.1400125222028022	0.07450812438362635	0.06738476051655515
1216000	-12410.840023461338	-11766.945283189092	-643.8947402722466	11.747843221543441	0.5222264833422611	0.1287057207626856	0.11081552007228164	0.0956292226155921	0.05998922010403092	0.22228075447064505	0.09524666081433811	0.15725129315126987	0.13750519344780043	0.06701358424735436	0.11021122521498526	0.19568443996548054	0.15127417381707056	0.04934947217761083	0.0749223369813973
1217000	-12408.943244955477	-11759.094746618654	-649.848498336824	12.390406276301508	0.521025353902185	0.09707196545775715	0.12541537612199477	0.0966791431579363	0.05349725868597692	0.2147025792258874	0.10918467407840328	0.21471910530087607	0.12405036570943469	0.0535828492925524	0.07477775637214044	0.2546892772686034	0.13426984838834774	0.07421218188525855	0.07121756164461458
1218000	-12406.704470315944	-11765.25897925636	-641.445491059585	12.390406276301508	0.521025353902185	0.1121497894785714	0.10922906523533424	0.11604306294183088	0.05408958727421793	0.1949877062383169	0.07057273674970127	0.1561311410300161	0.13418397285397696	0.06835138978320907	0.12655283258610167	0.20743749813492038	0.07971031212675397	0.10076919951358847	0.07055830907403132
1219000	-12406.333394143187	-11751.569189834127	-654.7642043090593	12.629503608377624	0.5206109011606485	0.10061299032114086	0.12976964911309713	0.10889057704935624	0.05000107199610631	0.23380711515460226	0.08310395709128716	0.2334800966908093	0.11749185321840352	0.03844450273739195	0.08041321530757958	0.24149645703029302	0.09631271439120251	0.06362172886916656	0.0755627230073444
1220000	-12409.297437896354	-11766.370380033855	-642.9270578624983	11.606155993618959	0.5225100385897369	0.10380247119443256	0.1334318571955124	0.10647569525103874	0.038390850398253594	0.18447081563086654	0.0697395774188673	0.1502489503135896	0.06655576992195081	0.09670402159601238	0.13072306652998314	0.22107936432545394	0.12322273208369737	0.11080534155095283	0.06629650159424684
1221000	-12413.20123862271	-11765.901463331504	-647.2997752912074	11.258080656838928	0.5232383459442717	0.11111366387525784	0.11938806499823704	0.10501502141397151	0.051777827024227986	0.206746116497256	0.05121667997239976	0.09076263198864712	0.11708361276754843	0.046999924979576155	0.12379644056829874	0.2454881270514673	0.1237834740610046	0.10357800214778326	0.06403648418965581
